Woche,Region_1_Fieber,Region_2_Fieber,Region_3_Fieber,Region_4_Fieber,Region_5_Fieber,Region_6_Fieber,Region_1_fièvre,Region_2_fièvre,Region_3_fièvre,Region_4_fièvre,Region_5_fièvre,Region_6_fièvre,Region_1_husten,Region_2_husten,Region_3_husten,Region_4_husten,Region_5_husten,Region_6_husten,Region_1_toux,Region_2_toux,Region_3_toux,Region_4_toux,Region_5_toux,Region_6_toux,Region_1_Fieber_trend,Region_1_Fieber_seasonal,Region_1_Fieber_resid,Region_2_Fieber_trend,Region_2_Fieber_seasonal,Region_2_Fieber_resid,Region_3_Fieber_trend,Region_3_Fieber_seasonal,Region_3_Fieber_resid,Region_4_Fieber_trend,Region_4_Fieber_seasonal,Region_4_Fieber_resid,Region_5_Fieber_trend,Region_5_Fieber_seasonal,Region_5_Fieber_resid,Region_6_Fieber_trend,Region_6_Fieber_seasonal,Region_6_Fieber_resid,Region_1_fièvre_trend,Region_1_fièvre_seasonal,Region_1_fièvre_resid,Region_2_fièvre_trend,Region_2_fièvre_seasonal,Region_2_fièvre_resid,Region_3_fièvre_trend,Region_3_fièvre_seasonal,Region_3_fièvre_resid,Region_4_fièvre_trend,Region_4_fièvre_seasonal,Region_4_fièvre_resid,Region_5_fièvre_trend,Region_5_fièvre_seasonal,Region_5_fièvre_resid,Region_6_fièvre_trend,Region_6_fièvre_seasonal,Region_6_fièvre_resid,Region_1_husten_trend,Region_1_husten_seasonal,Region_1_husten_resid,Region_2_husten_trend,Region_2_husten_seasonal,Region_2_husten_resid,Region_3_husten_trend,Region_3_husten_seasonal,Region_3_husten_resid,Region_4_husten_trend,Region_4_husten_seasonal,Region_4_husten_resid,Region_5_husten_trend,Region_5_husten_seasonal,Region_5_husten_resid,Region_6_husten_trend,Region_6_husten_seasonal,Region_6_husten_resid,Region_1_toux_trend,Region_1_toux_seasonal,Region_1_toux_resid,Region_2_toux_trend,Region_2_toux_seasonal,Region_2_toux_resid,Region_3_toux_trend,Region_3_toux_seasonal,Region_3_toux_resid,Region_4_toux_trend,Region_4_toux_seasonal,Region_4_toux_resid,Region_5_toux_trend,Region_5_toux_seasonal,Region_5_toux_resid,Region_6_toux_trend,Region_6_toux_seasonal,Region_6_toux_resid
2017-01-08,17.21998105296624,40.085700832832345,43.50574703091722,22.47818411025699,31.40177310563485,11.807115738941953,26.77091872444079,0.0,0.7778649919293129,0.0,0.0,0.0,12.196503927918187,41.138855534515955,31.078833458785468,24.48022221048987,30.815700185310348,5.740074728470242,35.54782754279033,0.0,0.0,0.0,44.19300616314577,0.0,11.04580279651565,3.4927785454626448,2.681399710987945,20.52063731935662,4.12912345041235,15.435940063063374,20.66463148198965,6.851300729340723,15.989814819586847,15.70508400963676,4.579005813955607,2.1940942866646225,21.948474291939323,7.11079372415504,2.3425050895404844,8.259560192700537,1.9852690074232513,1.5622865388181637,15.32170021756628,5.501215310597298,5.948003196277211,3.7897169087630123,-3.5738948983210697,-0.2158220104419426,0.15645025394002712,-0.16457554479533157,0.7859902827846174,0.0,0.0,0.0,3.34531515573589,-2.5513704028212407,-0.793944752914649,0.0,0.0,0.0,9.23595494229854,2.927026589954679,0.03352239566496884,17.72019001396497,12.748986693346223,10.66967882720476,18.918268423036995,9.484502159056253,2.6760628766922174,15.956510140430359,5.684999713250141,2.838712356809369,21.212042803684536,10.74678655166988,-1.143129170044066,4.213893740015357,-0.5478277746444785,2.0740087630993633,21.100789096466244,8.5990388308523,5.847999615471785,7.849594695894972,-8.227849637518027,0.3782549416230552,1.5305541791892212,-1.4306553211711959,-0.09989885801802534,1.1975230524638867,-1.1817295980968006,-0.015793454367086124,18.491425324027887,-9.931655071801298,35.63323591091918,1.2340530294841534,-1.2634752206153426,0.029422191131189157
2017-01-15,5.205058620813639,26.09825144479863,26.276407767242524,31.893040892710985,27.24391305609013,13.169475247281412,13.352495814345119,0.0,0.7778649919293129,0.0,20.253874547489257,0.0,34.36678089358826,24.683313320709573,47.91507976219776,26.65614532005954,34.33220869136964,0.0,37.118017951914815,4.439256352633692,0.0,0.0,8.035092029662868,17.986149485151252,11.02298311414503,-6.231225965103609,0.4133014717722183,20.487856320392424,8.13417368036542,-2.523778555959211,20.715991953150194,6.049275086974991,-0.4888592728826602,15.665026825022254,7.786746704265849,8.441267363422883,21.946034883452544,6.306114613436566,-1.0082364407989814,8.217219812364469,5.325804624959542,-0.3735491900425991,15.357293931588305,-0.813143712922817,-1.1916544043203707,3.8033640832784483,-3.878327202611512,0.07496311933306377,0.15687124226185187,-0.15707805267137404,0.7780718023388351,0.0,0.0,0.0,3.3319675933369264,-3.3935069179880903,20.31541387214042,0.0,0.0,0.0,9.300643665293157,-1.315168684088751,26.38130591238386,17.723193486265046,4.3267034883372935,2.633416346107232,18.896139479554677,10.417113711817287,18.6018265708258,16.063170073024505,6.474606090108409,4.118369156926626,21.21958775835126,8.269638832674323,4.842982100344052,4.241363924957005,-2.9785979579568425,-1.2627659670001625,21.09385795450717,9.863731901774742,6.160428095632906,7.840612209448229,0.5157782762939076,-3.917134133108444,1.529308475503941,-1.5150906417645975,-0.014217833739343488,1.193964186859519,-1.0911119151488,-0.10285227171071898,18.348405410637824,-15.4767484941368,5.163435113161846,1.234683337355047,-1.3680502441277929,18.119516391923998
2017-01-22,6.830553253628199,36.36359183721736,44.738173834735335,16.77851910979034,42.61514991028179,12.261235575055105,22.45718006757348,0.0,0.0,0.0,25.317343184361576,0.0,4.123985324923087,25.78034946829667,21.280676759284795,32.23263146587665,24.567928755017313,4.305056046352682,40.16836868269364,4.122166613159858,2.3694964369539067,0.0,19.58896332240506,0.0,11.00335787002765,-1.2580945586308265,-2.914710057768623,20.45646722786996,10.85585471544066,5.051269893906742,20.76729112284968,11.08189019876014,12.888992513125512,15.624928072022353,6.733931300681501,-5.580340262913513,21.944284265796007,16.124272516759603,4.546593127726176,8.176457011845075,0.25998381311382335,3.8247947500962063,15.389488669088593,-6.215966602497594,13.28365800098248,3.817514581558038,-1.0525261259121828,-2.764988455645855,0.157278116726826,-0.1629800878150035,0.005701971088177493,0.0,0.0,0.0,3.318748361787331,-3.3001059653572855,25.29870078793153,0.0,0.0,0.0,9.367930845464238,-0.8096006588733136,-4.434344861667838,17.725329147623178,11.274707046036964,-3.219686725363472,18.87384886221242,9.443987295572661,-7.037159398500286,16.170752622814963,14.528270485632598,1.5336083574290917,21.22829857850078,7.560266001104755,-4.220635824588221,4.270127146409019,4.042778249551136,-4.007849349607473,21.08548003191743,17.158143711662422,1.9247449391137863,7.830208516804338,0.2193601142898673,-3.927402017934347,1.5281232379447653,0.9363469081606131,-0.09497370915147174,1.1907994494881042,-1.2001202740586059,0.009320824570501651,18.20884720225288,7.752655714631843,-6.372539594479662,1.2351972672816722,-1.2524246866727913,0.017227419391119048
2017-01-29,7.122711796902875,26.384645205892873,28.378909035596344,22.744920759315445,32.521864505410235,20.435392625091847,24.17592319701069,18.12969682983777,0.0,0.0,0.0,0.0,25.870015003342882,35.65367479658049,17.52904315624101,20.967075651200904,32.03975380694748,5.022565387411462,22.691395550978104,29.20070085533738,1.0531095275350695,0.0,24.105276088988603,12.512103989670436,10.987170005375377,2.3812992718632175,-6.24575748033572,20.42641493263532,14.099578577288007,-8.141348304030455,20.81825421368849,9.544565014757502,-1.983910192849649,15.58501992682705,10.242156009700173,-3.0822551772117777,21.943137842467355,10.31184666673323,0.2668799962096493,8.137406993943753,11.478851067195317,0.8191345639527778,15.418233496806314,7.821830869868514,0.9358588303358619,3.831923538951893,14.280325080648394,0.017448210237481998,0.15767252094469275,-0.16437380218049383,0.0067012812358010765,0.0,0.0,0.0,3.305658309426151,-3.38254940175513,0.07689109232897895,0.0,0.0,0.0,9.43782413089984,8.724246639277798,7.707944233165245,17.72666871316889,12.969560074530566,4.957446008881032,18.851509757326482,3.844123381766497,-5.166589982851971,16.279166008297096,8.136342147588286,-3.4484325046844777,21.23819839895848,10.779821085969006,0.021734322019995034,4.29997801424274,4.501423145412577,-3.7788357722438546,21.075478340479272,8.338949052538595,-6.723031842039763,7.818536145165723,21.065823735419627,0.3163409747520305,1.5269982468444387,-1.5773387325006594,1.10345001319129,1.1880255473774926,-1.1918493298795378,0.003823782502045292,18.072395086141274,1.5280865934573542,4.5047944093899766,1.235597303944232,-1.200467076569327,12.47697376229553
2017-02-05,20.037735489601843,20.520061140616555,30.865551709978515,26.24089456586169,29.795994725108685,18.7951217258627,15.895828350410854,4.278801303743318,0.0,0.0,15.190405910616944,0.0,20.688944113387908,25.92327572854083,23.626141530287814,24.292198156554143,26.4905580484265,7.892602751646583,30.482674372533268,10.377228038641645,0.0,0.0,32.646966870636305,0.0,10.974384133058841,6.890396825113889,2.172954531429113,20.39763202344216,8.151864748440975,-8.02943563126658,20.868562405886493,8.834378500501177,1.1626108035908445,15.545518974679558,13.92700261099065,-3.231627019808517,21.942527931844847,10.1208853399468,-2.267418546682965,8.100179033103032,2.3183536670762837,8.376589025683383,15.443682802111656,5.9721837897575245,-5.520038241458327,3.8463727141819293,0.07264267409620959,0.3597859154651797,0.1580558611811933,-0.16441879991687564,0.006362938735682333,0.0,0.0,0.0,3.2926938175391074,-3.277395255005337,15.175107348083174,0.0,0.0,0.0,9.510293571657341,14.917828616711114,-3.739178074980547,17.727352723575915,6.532831094377706,1.6630919105872088,18.829056665186517,2.739566322638348,2.0575185424629474,16.388388644612508,12.88241650361816,-4.978606991676525,21.249290703460733,10.544727070777393,-5.303459725811626,4.330716849623805,1.06208583614435,2.4998000658784285,21.063562320379653,7.372707994263753,2.0464040578898626,7.805705718993342,2.8449933645483987,-0.2734710449000959,1.5259353244224196,-1.5284883663452535,0.0025530419228338985,1.1856440856527644,3.9912523151099037,-5.1768964007626685,17.93856396410151,13.689308033302868,1.019094873231925,1.2358840335807748,-1.2848579014272299,0.04897386784645508
2017-02-12,8.179616079974128,26.29968805212568,21.07036338407641,23.632242326219544,20.437428261443653,10.444756230602497,4.45083193811504,0.0,0.0,0.0,15.190405910616944,0.0,5.12681479947861,16.167320779358512,27.997178549049273,25.935708960057926,31.066231116898784,0.0,25.08813340008448,9.188300023247786,0.0,0.0,36.1579141334829,11.730097490316034,10.964798054179031,12.589872262184612,-15.375054236389515,20.370154089363517,25.16365269616828,-19.234118733406117,20.917954964572015,4.897254745876494,-4.744846326372102,15.506448655506864,8.435836438213848,-0.31004276750116766,21.942402924353257,15.472563234180525,-16.97753789709013,8.064870179063218,2.9455635598188397,-0.5656775082795615,15.466126382669653,-4.910480876201001,-6.104813568353613,3.8606779448436894,-3.8904555687865874,0.029777623942897957,0.15842934274860718,-0.15950468904745754,0.001075346298850366,0.0,0.0,0.0,3.2798482906203352,11.983256543370336,-0.07269892337372763,0.0,0.0,0.0,9.585236957356962,1.8722794021008,-6.330701559979152,17.72762372520943,5.466648702654912,-7.026951648505829,18.806415093079963,16.0505721954087,-6.859808739439391,16.498209457670765,6.206762600877988,3.230736901509175,21.26152072851482,13.371287565730604,-3.566577177346641,4.362137726767903,-2.205955993926821,-2.156181732841082,21.04957754078873,9.571590873840968,-5.5330350145452165,7.791707782385024,-0.5011004856240315,1.8976927264867927,1.524935963197161,3.7463784866628402,-5.271314449860001,1.1836509459421642,-0.9868431480538709,-0.1968077978882934,17.806704830900564,14.082673293381413,4.268536009200922,1.2360582517963885,-1.2000079521745743,11.69404719069422
2017-02-19,7.396662250629908,29.958415815285317,23.928084840939334,29.082081987415407,23.238085891841468,14.98595459173402,26.317982354344217,2.9416758963235314,0.0,0.0,0.0,0.0,11.827680951465089,21.94072295174184,13.974550340214922,49.43234087694218,22.91920088584062,9.686376104293533,29.043072502969228,31.67947995406801,0.0,0.0,28.122822103820035,34.408285971593706,10.958283774233227,3.195974058480119,-6.757595582083438,20.34405882538937,8.59068584965007,1.0236711402458774,20.966162438265094,10.477701753791838,-7.515779351117597,15.467852854885955,14.573919982244679,-0.9596908497152263,21.942694480647372,6.32051732642685,-5.025125915232753,8.03162407610332,5.591729118387808,1.3626013972428908,15.485819438563325,5.000555851689249,5.831607064091642,3.8747407230269553,-1.435798653675483,0.5027338269720594,0.15879435674688056,-0.16079239169732704,0.001998034950446481,0.0,0.0,0.0,3.2671223406542507,-3.2780024859057475,0.010880145251496831,0.0,0.0,0.0,9.662599959585949,2.2307630915668986,-0.0656820996877574,17.72768422780798,6.308974406349642,-2.0959356824157815,18.78354046927787,13.215830584260997,-18.024820713323948,16.60822414331986,24.98253285946279,7.841583874159529,21.274801346290175,15.182385676309979,-13.537986136759534,4.394017874411781,4.225840439700732,1.0665177901810203,21.033456905481767,9.644426990402891,-1.6348113929154309,7.776613097979755,23.262822162929027,0.6400446931592292,1.524003129829054,-1.4329252739529221,-0.09107785587613182,1.18204301036455,-1.1815794360063394,-0.00046357435821064996,17.67631110513838,7.610336917742908,2.836174080938747,1.23612085331403,27.650868135799303,5.521296982480373
2017-02-26,9.137275489220062,23.213747811154523,24.606693867188213,13.822584693585863,23.92630227585788,8.628276886149889,22.652795305192633,0.612573792616613,0.0,0.0,0.0,0.0,21.453040044051015,15.35850606621929,29.38260790173089,16.991919105840438,22.039431589183216,4.305056046352682,21.76080741979099,5.073435831581363,0.0,0.0,16.070184059325737,0.0,10.954801725208277,5.389024409332937,-7.206550645321152,20.319410051102874,8.679772421685822,-5.785434661634174,21.012963138667935,10.368981691571516,-6.7752509630512385,15.42986327101402,1.170232332776081,-2.777510910204237,21.943284596187006,7.012818884273177,-5.029801204602304,8.000656441686585,3.577869875896781,-2.950249431433477,15.503008637690256,8.712681654838637,-1.562894987336259,3.888519514065358,-3.363672954053353,0.08772723260460813,0.15915248680979283,-0.16420289332156995,0.005050406511777128,0.0,0.0,0.0,3.254516272149872,-3.1926988866692376,-0.061817385480634535,0.0,0.0,0.0,9.742393588098668,3.8550669625090404,7.8555794934433045,17.72763338689634,8.226165782543838,-10.595293103220888,18.760358365651726,8.155650274937019,2.466599261142143,16.71809708045019,3.41874043359455,-3.144918408204301,21.289145313759462,5.025642418144746,-4.275356142720991,4.426235488553674,0.7509736792330315,-0.8721531214340237,21.015168750561752,7.525708447027494,-6.780069777798257,7.76053816516053,-0.157950945147531,-2.529151388431636,1.5231399451897554,-1.433276783485666,-0.08986316170408948,1.18081524042833,-1.1724508745544626,-0.008364365873867463,17.54666550188105,-1.039868333219868,-0.43661310933544684,1.2360717086095534,-1.2490239654873299,0.012952256877776458
2017-03-05,28.30131561263048,11.930268105009628,19.906828904420056,19.278369419157137,18.78509410062893,0.0,17.181758722829912,5.08107654819519,1.6668535541342415,0.0,0.0,0.0,10.85736129892923,28.117348023715017,24.768244785382564,15.569119268303542,19.120157249559988,3.587546705293901,13.930623007064524,20.9275730820828,4.870631564849696,0.0,8.035092029662868,0.0,10.954207516348283,5.108483441763752,12.238624654518443,20.296109292790877,11.713859810933467,-20.079700998714717,21.05818583717796,5.4793360247749865,-6.63069295753289,15.392716972358471,12.115671326830313,-8.230018880031647,21.944076641455183,11.473501354368222,-14.632483895194477,7.972015455466714,-4.9269149603353135,-3.0451004951314005,15.51790804463951,1.5302897641716169,0.13356091401878523,3.902002437661365,-2.0480502955913322,3.227124406125158,0.15950535229076301,-0.16679504822670868,1.6741432500701872,0.0,0.0,0.0,3.2420262059228615,-3.320649594677655,0.07862338875479358,0.0,0.0,0.0,9.824520008546822,-0.3441050275403302,1.376946317922739,17.727435724495688,3.6399611603046935,6.749951138914636,18.736932112455374,7.157701501760489,-1.1263888288332993,16.827578743223366,13.43811092901024,-14.696570403930064,21.304597635721343,7.4201118647128474,-9.604552250874203,4.458697598341596,-2.255000820217858,1.3838499271701634,20.994698682917974,3.9666910306303738,-11.030766706483824,7.743574004937272,5.38155087586211,7.802448201283419,1.522352342876233,-1.5723159079933682,4.920595129966832,1.1799606143550554,-1.196781737793512,0.016821123438456542,17.417080248614994,24.112728793886845,-33.49471701283897,1.2359107518394268,-1.2837940296410448,0.04788327780161805
2017-03-12,6.574810889448807,7.63537158720616,20.50681580564382,17.244281490959402,16.418691569015696,18.618913280639234,15.30317860293509,30.931606350848195,0.0,0.0,10.126937273744629,0.0,0.0,18.792540769224736,24.930015933150415,28.19211773866161,21.70153321554095,24.466151918882808,19.949632590656698,29.203969634969507,0.0,9.45572722502112,4.524144766816274,0.0,10.956375790262271,1.3936284066216387,-5.775193307435103,20.273986162412772,2.4557694466546613,-15.094384021861273,21.10183273732235,4.584720673146693,-5.179737604825222,15.356624474622212,-0.20460440693449536,2.0922614232716867,21.94496394967632,-1.0229964472017483,-4.503275933458877,7.945541938577361,-6.118760984715098,16.792132326776972,15.530651934655593,3.9661018504159813,-4.193575182136485,3.915195262799637,-0.5702419331017794,27.58665302115034,0.15985439986462716,-0.16402907395514607,0.004174674090518915,0.0,0.0,0.0,3.229645706700754,-3.2201539973532616,10.117445564397135,0.0,0.0,0.0,9.908832350265874,-2.2243819250694195,-7.684450425196454,17.727106009981462,2.8129445113508047,-1.747509752107531,18.713541944654303,11.41711813645203,-5.200644147955918,16.936428941531926,12.822359081428573,-1.5666702842988869,21.32123148546548,1.4017407005714917,-1.0214389704960176,4.491363561461803,-2.230185177085203,22.20497353450621,20.972075688519247,-2.453023179924292,1.4305800820617414,7.725736449397311,16.3007852315873,5.1774479539848945,1.5216475473140887,-1.4963947675339795,-0.025252779780109202,1.1794742121412025,-1.283995926682145,9.560248939562062,17.28717213031535,10.934735919640428,-23.697763283139505,1.235637301503168,-1.2467980087950645,0.011160707291896443
2017-03-19,3.01345499099737,23.509060929522903,27.016680255566314,13.181557287673991,20.437838705954782,37.5902434517254,13.252938576444034,16.167313840177883,0.0,0.0,0.0,0.0,7.364259508791226,13.71295184483865,25.366291233703954,31.879582562758017,24.169517164438282,0.0,16.150990711292234,0.0,0.0,0.0,15.822758683507862,0.0,10.961089799361053,-5.505082940876191,-2.4425518674874933,20.252882068782416,3.29741310277791,-0.04123424203742232,21.14399219619336,1.3334604461558197,4.539227613217136,15.321658305528858,-2.6354844719026134,0.49538345404774553,21.945840040574506,-0.031006165382266283,-1.4769951692374583,7.920953081089316,2.3889003699421876,27.2803900006939,15.54124317403743,-6.052700053668954,3.764395456075558,3.92811709703723,-1.725029933607743,13.964226676748396,0.1602010037419434,-0.16385604346919955,0.003655039727256143,0.0,0.0,0.0,3.21736870752784,3.455444108213297,-6.672812815741137,0.0,0.0,0.0,9.995201843361997,2.5305954499791343,-5.161537784549905,17.726772249496793,-0.6160319707266289,-3.397788433931515,18.69057278232514,8.32803411805833,-1.6523156666795167,17.04451497043255,15.980475246501372,-1.1454076541759068,21.339173017190134,7.064140861184813,-4.233796713936666,4.524160137457185,-2.232116557049289,-2.2920435804078965,20.947253858357794,-1.5752019322876292,-3.2210612147779294,7.70703118690162,-5.5846861702593324,-2.1223450166422877,1.521029603032254,-1.4352667268485886,-0.08576287618366552,1.179348767989425,-1.1931317545884388,0.01378298659901378,17.156705887014322,4.638215399675632,-5.972162603182092,1.2352505385459456,-1.2455143493622716,0.010263810816325991
2017-03-26,7.480410133894565,18.494059816982897,27.097730582605106,13.376694864760518,22.530102004071217,0.0,15.259995216394419,0.0,0.0,0.0,0.0,0.0,5.12681479947861,19.19813258277411,27.286052161822017,19.695780196986775,25.63153545790772,12.824906589412198,23.00071635414637,0.0,48.32617714219289,0.0,0.0,0.0,10.968149643830964,9.859518483307767,-13.347257993244167,20.23271753051744,2.3373867330075475,-4.076044446542092,21.18476794282978,3.849902920554309,2.063059719221016,15.287888998812647,-0.9783083872450178,-0.932885746807111,21.946670689028252,2.6633418410869534,-2.0799105260439887,7.897914219764725,-6.157075643940141,-1.7408385758245837,15.54965959861666,-1.8267947462476342,1.5371303640253942,3.9407768824496885,0.21256204513792598,-4.1533389275876145,0.1605471591047387,-0.1560580515359915,-0.004489107568747208,0.0,0.0,0.0,3.2051861480644366,-3.2855249632307633,0.08033881516632668,0.0,0.0,0.0,10.083432884591222,-0.8618892906333349,-4.094728794479277,17.726557049193143,1.3091028461260514,0.1624726874549154,18.66837645627115,1.0044802416028182,7.613195463948049,17.151791717528162,2.098977904724621,0.44501057473399186,21.358567495940587,1.616530506144734,2.656437455822399,4.556970908135658,9.538903473404462,-1.270967792127922,20.920309461743315,1.3309107585148727,0.7494961338881829,7.687575066592133,-3.0528791058184765,-4.634695960773657,1.5205028651660846,-1.5938208497597426,48.39949512678655,1.179566297536568,-1.1330736658358866,-0.0464926317006813,17.025561716376455,13.26266781500498,-30.288229531381432,1.234750187303172,-1.2695923318721296,0.03484214456895751
2017-04-02,9.862216334173212,15.747953898612709,13.442247543919397,18.64463386791418,20.62819298099666,0.0,5.086665072131473,0.7000843344189862,3.1114599677172516,0.0,15.190405910616944,0.0,9.30152833808372,21.392204877948295,28.07925088577862,30.25953568060935,24.519482564933675,0.0,9.032946164283482,24.934561507503197,19.411176615647737,9.45572722502112,20.087730074157168,0.0,10.977419218289056,2.7456987497453347,-3.860901633861179,20.21358752522383,-1.424402032615433,-3.041231593995686,21.224386907232745,2.127231931121856,-9.909371294435203,15.255552895672777,-0.8451263546059163,4.23420732684732,21.947523832805192,0.6903467138039295,-2.0096775656124635,7.876069039337369,-4.286496988104725,-3.5895720512326443,15.555997618732135,-2.843138117370766,-7.626194429229896,3.9531548568159236,-2.636879280999058,-0.6161912413978792,0.16089510253458814,0.6372231707012308,2.3133416944814327,0.0,0.0,0.0,3.1930841183222993,12.033097399476254,-0.03577560718160999,0.0,0.0,0.0,10.17329525615305,-1.80222024320925,0.9304533251399203,17.72654969690277,2.5777236939762167,1.0879314870693086,18.647356784186815,7.612484770591137,1.8194093310006672,17.258163414647356,1.2174059549443135,11.783966311017679,21.37964824386943,3.571203553790814,-0.431369232726567,4.589716820238038,-0.6719138699567517,-3.9178029502812857,20.89132780538582,4.064617962924779,-15.922999604027119,7.6675349760438465,-5.736175003142039,23.003201534601388,1.5200743064414899,-1.5711813585535175,19.462283667759763,1.18010698200904,-1.2921908626240417,9.567811105636121,16.893864383959155,-3.350916528445182,6.544782218643196,1.2341367142983923,-1.2425821075219559,0.008445393223563524
2017-04-09,28.490944730024722,14.199163299179435,18.70728649775351,23.009019816859695,14.395909331892023,0.0,19.713626196977437,0.0,0.0,0.0,25.317343184361576,0.0,16.01146460996666,11.45446779534538,12.309100615069847,19.573030391182822,9.16000491381567,0.0,16.038973463658966,15.220307494744088,0.0,13.65827265836384,0.0,0.0,10.988834944429458,9.252881887603866,8.249227897991398,20.195727629751932,-2.4659790208529255,-3.530585309719573,21.263047705576696,-6.700370068033565,4.144608860210379,15.225061349726692,3.3029605441245904,4.480997923008411,21.948536537874936,-4.934304040786354,-2.6183231651965606,7.8551157508970615,-3.8687248156421052,-3.9863909352549562,15.560279858199682,1.376781444345006,2.776564894432749,3.9652244687890215,-3.963213056346852,-0.0020114124421692914,0.161247076819286,-0.16343643886274128,0.002189362043455295,0.0,0.0,0.0,3.1810451107268496,-3.2388383495784527,25.375136423213178,0.0,0.0,0.0,10.264546381999782,4.065548802403191,1.6813694255636857,17.72690077464979,-1.805254658081631,-4.467178321222777,18.62793460181982,-4.474362610638507,-1.8444713761114677,17.363520146344616,-0.6957643207411857,2.9052745655793935,21.402649825323728,2.9407401290987925,-15.18338504060685,4.622277259880485,-1.2338572683152496,-3.388419991565235,20.860350569792956,-2.785324297704235,-2.036052808429755,7.647170444954317,9.692617342751152,-2.1194802929613816,1.5197476427072159,-0.803944893068468,-0.7158027496387479,1.1809534761500269,-1.294997634680275,13.772316816894088,16.761881081380416,-9.424974977305602,-7.336906104074814,1.2334098255321027,-1.240999280884515,0.007589455352412289
2017-04-16,28.872855737262427,12.40747882921001,14.674194917348254,20.60307860219707,17.390055789250653,12.161549352028807,24.58161556267683,2.674250814839574,0.0,0.0,20.253874547489257,0.0,6.20614423094779,18.649614508980562,15.745367381958063,1.470769618113175,18.812883692248096,0.0,21.22225699295332,33.72599112558535,0.0,0.0,20.087730074157168,0.0,11.00244351690023,9.245343083995838,8.625069136366358,20.17933393607779,-5.470452976459271,-2.3014021304085084,21.300791008566964,-5.845658692879394,-0.7809373983393151,15.196925311032086,1.6403825767773932,3.765770714387589,21.949870717280863,-2.343424146468871,-2.2163907815613406,7.834793662818662,2.1159290661992376,2.2108266230109077,15.562307417600026,3.5599909491856354,5.459317195891169,3.9769863125956753,-1.9649475630427315,0.6622120652866301,0.1616051808297739,-0.15753789566067386,-0.004067285169100043,0.0,0.0,0.0,3.169048307130159,17.111125891149133,-0.0262996507900346,0.0,0.0,0.0,10.356896200385535,1.0542825682202295,-5.2050345376579745,17.72767757021726,-0.2775771831360735,1.1995141218993766,18.610579676889746,-1.6023911849109047,-1.2628211100207771,17.467752973420584,-7.616352067738243,-8.380631287569166,21.427824950438232,-1.1494436985894718,-1.4654975596006636,4.654547355576549,-2.5078834471880476,-2.146663908388501,20.82750299233796,0.6591425545536682,-0.26438855393830707,7.626752763514365,21.322906543916435,4.776331818154552,1.519525156904023,-1.5075883394706209,-0.011936817433402025,1.1820889547391178,-1.2219759036648898,0.03988694892577205,16.629964115475595,5.056960028302975,-1.5991940696214009,1.2325677912596789,-1.2394431153301366,0.006875324070457767
2017-04-23,0.0,17.179586071213862,9.110954781292808,13.253573276340003,18.011485825121795,7.720037213923586,16.27138794503698,32.45643663149621,0.0,0.0,0.0,0.0,14.406924725285855,8.227771106903191,11.47171996068761,15.174598231952979,14.346782654272198,10.901170601000368,25.636115824011306,0.0,0.0,0.0,16.070184059325737,19.550162483860056,11.018345682522503,-5.732567693027159,-5.285777989495344,20.164516083449666,-6.142567550028971,3.1576375377931676,21.337537674660027,-7.602535576571534,-4.624047316795686,15.171665548902835,-3.4085838424948225,1.4904915699319918,21.951724861387085,-4.653457432705373,0.7132183964400838,7.814972366906029,1.32534066998876,-1.4202758229712034,15.561665927126578,1.3354391083313932,-0.6257170904209897,3.988450927802459,-3.488777911196085,31.956763614889837,0.1619711602101687,-0.16342938789226977,0.0014582276821010765,0.0,0.0,0.0,3.1570749285691178,-3.2227954915726227,0.06572056300350493,0.0,0.0,0.0,10.449922495599196,-3.9730144005594186,7.930016630246076,17.72904804324554,-1.4896325703318214,-8.011644366010529,18.595696656486034,-9.117916522470779,1.993939826672353,17.570657438680197,-6.768912223882246,4.372853017155027,21.455355936408505,-2.0712401490115777,-5.037333133124729,4.6865633578218855,1.1364238510054545,5.0781833921730275,20.79296419980611,3.0596523359102967,1.7834992882948981,7.606533937916373,-2.725965762110446,-4.8805681758059265,1.5194066264884105,-1.4975110303890904,-0.021895596099320125,1.1834972716219314,-1.215830080966589,0.03233280934465754,16.49851939114929,-3.5945872848137372,3.1662519529901836,1.231606682135885,-1.189007917870492,19.50756371959466
