region,date,weighted_avg_daily_temp,weighted_avg_daily_hum,weighted_max_daily_temp,weighted_min_daily_temp,weighted_max_daily_hum,weighted_min_daily_hum
Region_3,2020-03-01,7.885714285714286,65.04285714285714,12.914285714285715,4.014285714285714,87.77142857142857,39.728571428571435
Region_3,2020-03-08,5.871428571428572,70.87142857142858,9.814285714285715,2.6714285714285713,87.07142857142857,49.44285714285714
Region_3,2020-03-15,8.742857142857144,70.45714285714286,13.642857142857142,3.971428571428571,90.57142857142857,49.62857142857143
Region_3,2020-03-22,10.057142857142859,68.34285714285714,16.385714285714286,4.785714285714286,87.42857142857143,46.371428571428574
Region_3,2020-03-29,5.257142857142857,52.357142857142854,11.299999999999999,-0.5285714285714286,74.75714285714285,34.15714285714286
Region_3,2020-04-05,6.742857142857143,52.300000000000004,14.014285714285714,-0.7714285714285715,82.45714285714287,26.02857142857143
Region_3,2020-04-12,14.971428571428572,47.27142857142858,23.314285714285713,6.3,76.54285714285713,21.87142857142857
Region_3,2020-04-19,14.242857142857144,51.871428571428574,21.557142857142857,6.3428571428571425,80.45714285714287,30.785714285714285
Region_3,2020-04-26,15.171428571428569,51.542857142857144,21.785714285714285,8.485714285714286,77.94285714285715,30.985714285714288
Region_3,2020-05-03,12.37142857142857,76.32857142857142,16.757142857142856,7.942857142857143,94.2,50.628571428571426
Region_3,2020-05-10,15.9,65.15714285714286,21.900000000000002,9.614285714285714,90.55714285714285,41.81428571428571
Region_3,2020-05-17,10.728571428571428,75.58571428571429,15.571428571428571,5.685714285714285,94.10000000000001,56.271428571428565
Region_3,2020-05-24,17.442857142857143,62.75714285714286,23.957142857142856,9.62857142857143,89.51428571428572,38.971428571428575
Region_3,2020-05-31,16.242857142857144,53.48571428571428,22.271428571428572,8.5,83.22857142857143,33.41428571428572
Region_3,2020-06-07,16.685714285714287,66.47142857142858,21.985714285714288,11.585714285714285,91.65714285714286,42.82857142857143
Region_3,2020-06-14,15.814285714285715,77.51428571428572,20.957142857142856,12.171428571428573,95.64285714285714,53.05714285714286
Region_3,2020-06-21,16.585714285714285,76.28571428571429,21.657142857142855,11.485714285714286,96.67142857142858,49.57142857142857
Region_3,2020-06-28,21.514285714285712,63.728571428571435,28.014285714285712,14.542857142857143,89.25714285714285,40.9
Region_3,2020-07-05,20.428571428571427,63.98571428571428,25.685714285714287,14.685714285714287,87.39999999999999,42.885714285714286
Region_3,2020-07-12,20.442857142857143,52.728571428571435,26.74285714285714,12.971428571428572,80.14285714285714,29.914285714285715
Region_3,2020-07-19,19.085714285714285,62.6,24.3,13.142857142857142,89.35714285714286,39.7
Region_3,2020-07-26,22.285714285714285,53.91428571428571,28.857142857142858,16.114285714285714,82.3,32.18571428571429
Region_3,2020-08-02,24.314285714285713,54.628571428571426,31.228571428571428,16.742857142857144,81.62857142857142,34.42857142857143
Region_3,2020-08-09,20.885714285714283,67.12857142857142,27.571428571428573,14.4,91.24285714285715,39.9
Region_3,2020-08-16,24.057142857142857,63.32857142857143,30.228571428571428,18.37142857142857,87.18571428571428,39.25714285714286
Region_3,2020-08-23,22.114285714285717,66.15714285714286,27.685714285714287,17.12857142857143,89.2,40.82857142857143
Region_3,2020-08-30,17.87142857142857,70.17142857142856,22.37142857142857,13.157142857142857,87.52857142857144,51.84285714285714
Region_3,2020-09-06,17.114285714285714,72.31428571428572,22.75714285714286,12.714285714285714,91.24285714285715,46.199999999999996
Region_3,2020-09-13,18.314285714285713,69.92857142857143,25.442857142857143,11.671428571428573,93.62857142857142,43.285714285714285
Region_3,2020-09-20,20.157142857142855,70.31428571428572,27.271428571428572,14.214285714285714,93.14285714285714,42.228571428571435
Region_3,2020-09-27,14.37142857142857,75.97142857142856,18.557142857142857,11.557142857142859,93.24285714285715,54.300000000000004
Region_3,2020-10-04,12.014285714285714,80.95714285714287,16.071428571428573,8.7,96.97142857142856,59.5
Region_3,2020-10-11,11.671428571428573,80.31428571428572,15.328571428571427,8.214285714285714,94.8,60.385714285714286
Region_3,2020-10-18,7.757142857142857,87.2,10.799999999999999,5.385714285714286,98.01428571428572,67.97142857142858
Region_3,2020-10-25,11.785714285714286,81.47142857142856,16.442857142857143,7.928571428571429,95.12857142857142,61.5
Region_3,2020-11-01,10.385714285714286,83.2,14.12857142857143,7.114285714285714,95.8,67.27142857142857
Region_3,2020-11-08,9.62857142857143,85.44285714285715,13.671428571428573,7.228571428571429,94.41428571428571,69.42857142857143
